hash,text,count,cosineSim,label
-8138016994858577808,"wish i cud go to sleep, but my eyes wont close. they think it is way interesting to stare at the wall instead :o","[3, 3, 3, 3, 3, 2, 1, 1, 0, 0]",0.9365080032645678,quote
4972199269231932481,"Ok, fine. So I'm officially sick. Now I just have to fine a nice warm hole to crawl in a die for the next few days.","[7, 5, 5, 1, 1, 3, 3, 5, 3, 1]",0.882990212971628,NotQuote
2335631492825515654,"Today you are You, that is truer than true. There is no one alive who is Youer than You. - Dr Seuss <3","[1, 2, 3, 3, 1, 1, 1, 1, 1, 3]",0.9394171547659685,quote
-4184064263836589260,"; what kind of man that you are, if you're a man at all. well I will figure this one out, on my own.","[5, 3, 1, 1, 1, 1, 1, 1, 0, 0]",0.9179123307872127,NotQuote
7616028547448306779,"Yeah I get to see my family tonight...they are coming back from a short vacation in Idaho, and to suprise my kids its going to be chocolate chip cookies...:)","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",0.8955500617023565,NotQuote
-9149333511750785782,Its time for some strings .......here r 2 small compositions wit strings n violin   Track name -- String Mist  Track name -- Little Classical   Try em... Chk comment for da links.......,"[1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",0.8767686832719264,NotQuote
-1406233123614193091,"Go ahead and think im a goody-good. You hve a right to opinion. But would I care ifyou though that? No. Its so much better than making all the wrong decisions, being addicted to drugs and alcohol. I have a chosen path lol. No matter what, I will stay on that path :)","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.8998972517709591,NotQuote
1905578711230365659,"watched he katate kid(the old one) this morning, just finished watching benny & joon, and now im watching monty python and the holy grail. =D","[1, 1, 1, 1, 1, 1, 1, 1, 3, 1]",0.8800413624273487,NotQuote
-3810141065767461359,"I'm really sorry if you guys got this weird /Friend FAQ/"" sent from me! I clicked on it by accident and it did this... :(""","[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",0.8780946858220969,NotQuote
-8038393253329370775,i just found out the party member i always play with is a girl who lives in tampines...what a small world (o.O),"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.8016759327192141,NotQuote
7808206637193354490,"Please entertain me my friends... while Im stuck at home, in so much pain. Tell me a funny joke, a good story, poem, or maybe just how youre feeling. Then later, I wll pick my favorite as the winner. Can you tell Im extremely bored???? lolz Come on, ppl! Show me some love! ? xoxox","[1, 5, 5, 1, 1, 3, 1, 5, 1, 1]",0.93532934728808,quote
-6311703699677403395,I love The Lovely Bones. How twisted that something as innately beautiful as a rose can be used as a sinister symbol of evil and desecration.,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9013539561017878,NotQuote
-6374767479704274623,Class went well...long and boring but its out of the way! The first step to the new and improved me is complete...WHATS NEXT????,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",0.8511440530298878,NotQuote
6250890813497742969,"at 10 p.m., I hear my next door neighbors yelling at each about depression for a half an hour because one of the daughters was having problems with or something and it was interesting to listen too, but WHO IN THE HECK YELLS AT EACH OTHER ABOUT MENTAL PROBLEMS AT 10 O'CLOCK AT NIGHT!!!!!","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9179575900136127,NotQuote
-3687745211600744188,"Next year I can study abroad woot. To bad its earlier Austrailia with the spiders or Canada, which I've heard bad things about.","[1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",0.8646481453835752,NotQuote
7087002046376462561,"Someone should just give me a 250cc moped. Like, 'here, Courtney, I got this moped for you.' The most natural thing in the world, right?","[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",0.8334458659770652,NotQuote
6910596417605380242,"You think that the only truth that matters  is the truth that can be measured.  Good intentions don't count.  What's in your heart doesn't count.  Caring doesn't count.  But a man's life can be measured  by how many tears are shed when he dies.  Just because you can't measure them,  just because you don't want to measure them,  doesn't mean it's not real.  And even if I'm wrong, you're still miserable","[5, 1, 1, 1, 1, 1, 3, 1, 0, 0]",0.9589015999974511,quote
-7983056426280056844,"quote of the day: /You put pictures of your new camera on facebook after you destoried your old camera.....but how did you take the pictures of ur camera and why didn't you just use that instead of buying an expensive digital camera and than taking pictures of it!?/""""","[3, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9104891356021448,NotQuote
6998535341052551907,"Possible tornado hit 3 homes 4 miles away. I tell the 20 year old not to leave to go to work until it passes. What does he do, he sneaks out the front door. I will have to BEAT him.","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",0.8423058706092756,NotQuote
6027805345813693217,CRAP UNI HAS STILL NOT MARKED MY ESSAY WHEN ITS BEEN FUCKING OVER 5 MONTHS!!!!! I AM EMAILING STEWART MARTIN (angry words won't be included),"[1, 1, 3, 3, 1, 1, 1, 1, 1, 1]",0.7313688538546252,NotQuote
8108318297696869077,"Ok Skaters, One more time for old times sake. We are bring back OLD SCHOOL night at Evans Skateland (on West Lake Rd) Weds night Jan 13. 7:30-10p. Dust off your friends, your skates and join us. Old school jams from the 80's and 90's is the music format, we'll even go back and play some deep disco cuts from the 70'...s. This session is for skaters of skill levels and skating eras. SPREAD AND WORD AND JOIN US!","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9236445037343812,suspect
-3659171432174993714,"Augh! Naka-kon in in two days. I still have to add some last-minute touches to my second costume, pack, and buy food. So much stress! Please, enough with the stressing! D:","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9007756470136747,NotQuote
-2408952484734571423,"Look up Federal Reserve, Rothschild, Zionism, and a borderless North America. Look up the history of Palestine and Israel. Get active, and get angry.","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.8736038615764531,NotQuote
3031246953087457846,MAN I NEED U LIKE NEVER B4 AFRICAN MAN U R THE ONE I ADORE!!! BUT I GUESS WE ALL HAVE OUR OWN CROSSES TO BEAR,"[1, 5, 1, 3, 1, 1, 1, 1, 0, 0]",0.8100657841817158,NotQuote
-6564845916814602946,"when  you're having a bad day just remember it could always be  worse...picture this...you and your brother are siamese twins, he's gay  you're not, he has a date tonight, y'all only have one ass.....","[1, 1, 1, 1, 3, 1, 1, 1, 1, 1]",0.9136805849631664,NotQuote
1434182829020648074,helped an old lady reach some shit on the top shelf at Hy Vee today. i hope theres a career in this.,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.8762969311051321,NotQuote
-4709957175311594827,"Laughing because it's been 9 months and I'm still trying to teach my dog to bark instead of the Purring, meowing I usually get from her...","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",0.9137284834983139,NotQuote
-9046373967261660452,TOMMORRO IS THE DAY IT FINALLI COMES!!! THE DAY I TRULEY GET MY BIRTHDAY PRESENT AFTER MONTHS OF WAITING IT HAS FINALLY ARRIVED!!!!! THE EQUIPMENT I NEED 2 MAKE LIFE A SHIT BONE EASIER!!!HAHAHAHAHAHAHAHAHAHAHAHAHAHAHHA SOMETHING NO FREND CAN EVER BUY!!!!!,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9123102426719037,NotQuote
3503474140394409329,"Well, I saw a psychiatrist at Mayo Clinic in Rochester. I couldn't convince him that I have FAS, so I have decided to give up and move on. Now its time to prove to everyone that I have a mental retardation and it is causing my turmoils, so I am going to get an IQ test.","[1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",0.8469358554775612,NotQuote
-6223922548041808530,Had a geeky morning by tweaking the laptop,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.7265005971858961,NotQuote
4057443869841390853,"working on a going away media project. Have pictures of us hanging out in the past four years? Well, I'll be gone for FUCKING GOOD, in a month! :D","[1, 1, 1, 1, 1, 1, 1, 2, 1, 3]",0.8618456473881868,NotQuote
2275886645673991357,"Man,........ I hope this Supervisor goes through. I might have to hook up on that other job someone told me about. take my chances with layoff next year. hopefully only a year or two left here in this death trap.","[1, 1, 1, 1, 1, 1, 3, 1, 1, 1]",0.9151789093170447,NotQuote
-5875828862691969999,Finally grades are in...finally... haha 3.84 GPA for my first term in grad school..not too shabby!! Didn't get anything lower than an A-! :D It feels hard but apparently I can do it lol,"[1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",0.8413036144374483,NotQuote
-2811047000467270429,COPY THIS TO YOUR STATUS AND SEE WHAT PEOPLE RATE YOU. | 1. Violent | 2. Id marry you | 3. Sweet | 4. Hot | 5. Talkative | 6. Tall | 7. Fat | 8. Funny | 9. Fun | 10. Perfect | 11. I loveyou | 12. Miss you | 13. Retarded | 14. Random | 15. You're the best | 16. Id date you ! | 17. Cute | 18. Gorgeous | 19. Best friend | 20. We need to .........hang out more | 21. I would die for you:],"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",0.8011112921504958,NotQuote
-8975935313032296591,If you don't ever do something stupid...you really never get to live....and understand the beauty of the things that are highly underated.,"[3, 3, 1, 1, 7, 7, 5, 5, 1, 0]",0.899723301185628,NotQuote
-3533103954572506150,"I'm gonna go out foraging  When i come back, I'll show you what I've seen  I just know we can't stay here  The cobwebs are getting everywhere.","[5, 1, 1, 1, 1, 1, 1, 1, 3, 0]",0.9214505991551143,quote
2347726169188184723,"...beneath the stains of time the feelings disappear... you are someone else, and I am still right here. What have I become, my sweetest friend? Everyone I know goes away in the end.","[1, 5, 3, 3, 1, 1, 3, 5, 1, 0]",0.9713580943299083,quote
-6723464635957852426,What does it mean when a married man pokes you on Facebook that is not on your friends list hmmm? Someone thinks they're sneaky!!!,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.8772040086950018,NotQuote
3062699038100379588,"/we'll make heaven our place on earth/"" ..nothing like the classics...and that /""i'm the worlds greatest/"" is STILL one of my faves even tho it was my fave song when i heard it aged 11!""","[5, 5, 1, 0, 0, 0, 0, 0, 0, 0]",0.8844034934337531,NotQuote
-435262361878647748,"If you live long enough, the venerability factor creeps in; first, you get accused of things you never did, and later, credited for virtues you never had. - I. F. Stone","[2, 3, 1, 1, 3, 1, 1, 1, 0, 0]",0.9615060205237406,quote
5016470107694863698,"I have no right to get mad, jealous, or to even cry over you. Forgive my actions, I'll try not to bother you again.","[1, 1, 1, 1, 1, 1, 1, 1, 3, 0]",0.8706452962680681,NotQuote
6151048886028381088,"Dear Fast Food Restaurants,  When will you people EVER be CAPABLE of getting my order RIGHT on the first try!?!?!?!","[1, 1, 1, 1, 1, 1, 1, 1, 3, 1]",0.8705687221067113,NotQuote
-2929622574701638778,You know you've spent too much time working on your Oceanography Longwave Modelling assignment when.......  a) Your brain starts to hurt  b) You start feeling seasick  c) You start wondering if a mexican wave progressing in one direction would combine with an equal sized mexican wave progressing in the opposite direction and thus form a mexican standing wave...,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9005748225110832,NotQuote
3339633198922449703,"Misaki: What's this?  Haruhiko: A strawberry.  Misaki: Yes, yes it is.   from Junjo Romantica season 2 episode 2","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",0.8112240267432447,NotQuote
-1115085840711638923,"I hate the jocks, and I hate the geeks I hate the trendies but I also hate the freaks I hate your band, and I hate T.V I'm only happy when I'm in my misery","[5, 9, 5, 3, 3, 9, 1, 7, 3, 1]",0.9827432422191021,quote
4506221829456903192,"But if you find that you don't like it. That the people there aren't inviting, or that city life is too frightening. Won't you come home.","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",0.8778292967625587,NotQuote
6529829370527303840,"final score 6-3 in favor of the Rangers. The Sabres just seemed off tonight... but I'm glad to see us get a win in our first game! Stepan with that hat trick, just wow. Can you imagine the 1st three goals of your NHL career being a hat trick?!","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",0.9580850451087095,suspect
494387476102186825,Have u ever been so hurt you couldn't be hurt anymore? That you can't feel anything anymore? I have...now actually. I can't feel anything I feel lifeless. Idk how I'm feeling at all. Oh well I guess It's fine. I prefer not to hurt anymore anyways..Just hopefully no more comes otherwise Idk what would happen to me entire being and control of emotions..It somehow blocks it all out. Weird...,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9014692782734255,NotQuote
-8170007669518543675,"It takes a lot of effort to change your name, especially if you live in a state different from the one you were born in...am I doomed to be Johnson forever?","[1, 3, 3, 3, 1, 5, 1, 1, 1, 1]",0.9011832924199623,NotQuote
-1291618344211873422,"Maybe true love is a decision. You know, a decision to take a chance with somebody. To give to somebody. Without worrying wether they'll give anything back. Or if they're gonna hurt you, or if they really are the one. Maybe love isn't something that happens to you. Maybe it's something you have to choose","[3, 1, 1, 3, 1, 1, 1, 1, 3, 1]",0.9544139310058001,quote
7589340865841703634,THANKS EVERYBODY the screen is kinda blury so i guess it was a pretty good bday and mammaw took j to the circus today was a good day,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",0.9003617559483061,NotQuote
-2209622534666010581,saw the 33rd (and last) miner from chile come out of the thingy they used to bring them out. My mom had found a website where you could see 30 seconds after it happened the progress of the chile project. I am so happy to know that they all came out and were all rescued and that they have now been reunited with their families and have been tended to after 2 months! must be so happy to be out of the mine!,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.8954258485767664,NotQuote
8319887488841982786,"A mad man, running around with a knife in one hand, ball of fire in the other. screaming at six people and making the servers cry. nails full of dough and pockets full of spoons. plating love and serving delight. I can't wait.","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",0.9141698240699234,NotQuote
